Blender 4.3.2
Fra:1 Mem:91.73M (Peak 91.73M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Tuft28
Fra:1 Mem:91.73M (Peak 91.73M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Tuft30
Fra:1 Mem:91.73M (Peak 91.73M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | TuftB30
Fra:1 Mem:91.73M (Peak 91.73M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Tuft31
Fra:1 Mem:91.74M (Peak 91.74M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Tuft32
Fra:1 Mem:91.74M (Peak 91.74M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Tuft33
Fra:1 Mem:91.74M (Peak 91.74M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | TuftB33
Fra:1 Mem:91.74M (Peak 91.74M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Tuft34
Fra:1 Mem:91.74M (Peak 91.74M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Tuft35
Fra:1 Mem:91.74M (Peak 91.74M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | TuftB36
Fra:1 Mem:91.75M (Peak 91.75M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Tuft37
Fra:1 Mem:91.75M (Peak 91.75M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Rock2
Fra:1 Mem:91.76M (Peak 91.76M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Rock3
Fra:1 Mem:91.78M (Peak 91.78M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Rock4
Fra:1 Mem:91.78M (Peak 91.78M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Rock6
Fra:1 Mem:91.80M (Peak 91.80M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Rock7
Fra:1 Mem:91.80M (Peak 91.80M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Rock8
Fra:1 Mem:91.81M (Peak 91.81M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Rock10
Fra:1 Mem:91.81M (Peak 91.81M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Rock11
Fra:1 Mem:91.83M (Peak 91.83M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Coin0
Fra:1 Mem:91.86M (Peak 91.86M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Coin1
Fra:1 Mem:91.87M (Peak 91.87M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Coin3
Fra:1 Mem:91.88M (Peak 91.88M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Coin4
Fra:1 Mem:91.90M (Peak 91.90M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | BuildPad
Fra:1 Mem:91.92M (Peak 91.92M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | PadEdge(0, -0.42)
Fra:1 Mem:91.95M (Peak 91.95M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | PadEdge(0, 0.42)
Fra:1 Mem:91.97M (Peak 91.97M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | PadCoin
Fra:1 Mem:92.00M (Peak 92.00M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Aura
Fra:1 Mem:92.02M (Peak 92.02M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | AuraDisc
Fra:1 Mem:92.05M (Peak 92.05M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | BrA-0.58
Fra:1 Mem:92.06M (Peak 92.06M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | BrB-0.58
Fra:1 Mem:92.06M (Peak 92.06M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | BrA0.58
Fra:1 Mem:92.09M (Peak 92.09M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | BrB0.58
Fra:1 Mem:92.09M (Peak 92.09M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | BrA-0.001
Fra:1 Mem:92.09M (Peak 92.09M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | BrB-0.001
Fra:1 Mem:92.10M (Peak 92.10M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | BrA0.001
Fra:1 Mem:92.11M (Peak 92.11M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | BrB0.001
Fra:1 Mem:92.12M (Peak 92.12M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | HPKing_bg
Fra:1 Mem:92.12M (Peak 92.12M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | HPTower_bg
Fra:1 Mem:92.13M (Peak 92.13M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | HPTower
Fra:1 Mem:92.14M (Peak 92.14M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | HPFence_bg
Fra:1 Mem:92.14M (Peak 92.14M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | HPFence
Fra:1 Mem:92.16M (Peak 92.16M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Post0
Fra:1 Mem:92.16M (Peak 92.16M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Tip0
Fra:1 Mem:92.17M (Peak 92.17M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Rope0_0.35
Fra:1 Mem:92.18M (Peak 92.18M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Rope0_0.65
Fra:1 Mem:92.22M (Peak 92.22M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Rope0_0.95
Fra:1 Mem:92.22M (Peak 92.22M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Post1
Fra:1 Mem:92.25M (Peak 92.25M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Tip1
Fra:1 Mem:92.25M (Peak 92.25M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Rope1_0.35
Fra:1 Mem:92.25M (Peak 92.25M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Rope1_0.95
Fra:1 Mem:92.28M (Peak 92.28M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Post2
Fra:1 Mem:92.30M (Peak 92.30M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Tip2
Fra:1 Mem:92.30M (Peak 92.30M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Rope2_0.35
Fra:1 Mem:92.30M (Peak 92.30M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Rope2_0.65
Fra:1 Mem:92.34M (Peak 92.34M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Rope2_0.95
Fra:1 Mem:92.37M (Peak 92.37M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Post3
Fra:1 Mem:92.38M (Peak 92.38M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Tip3
Fra:1 Mem:92.39M (Peak 92.39M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Rope3_0.35
Fra:1 Mem:92.40M (Peak 92.40M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Rope3_0.65
Fra:1 Mem:92.43M (Peak 92.43M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Rope3_0.95
Fra:1 Mem:92.45M (Peak 92.45M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Post4
Fra:1 Mem:92.46M (Peak 92.46M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Tip4
Fra:1 Mem:92.47M (Peak 92.47M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Rope4_0.35
Fra:1 Mem:92.49M (Peak 92.49M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Rope4_0.65
Fra:1 Mem:92.51M (Peak 92.51M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Rope4_0.95
Fra:1 Mem:92.54M (Peak 92.54M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Post5
Fra:1 Mem:92.54M (Peak 92.54M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Tip5
Fra:1 Mem:92.56M (Peak 92.56M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Rope5_0.35
Fra:1 Mem:92.58M (Peak 92.58M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Rope5_0.65
Fra:1 Mem:92.63M (Peak 92.63M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Rope5_0.95
Fra:1 Mem:92.64M (Peak 92.64M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Post6
Fra:1 Mem:92.66M (Peak 92.66M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Tip6
Fra:1 Mem:92.67M (Peak 92.67M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Rope6_0.65
Fra:1 Mem:92.67M (Peak 92.67M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Rope6_0.95
Fra:1 Mem:92.73M (Peak 92.73M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Tip7
Fra:1 Mem:92.75M (Peak 92.75M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Rope7_0.35
Fra:1 Mem:92.75M (Peak 92.75M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Rope7_0.65
Fra:1 Mem:92.80M (Peak 92.80M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Rope7_0.95
Fra:1 Mem:92.82M (Peak 92.82M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Post8
Fra:1 Mem:92.83M (Peak 92.83M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Tip8
Fra:1 Mem:92.84M (Peak 92.84M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Rope8_0.35
Fra:1 Mem:92.84M (Peak 92.84M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Rope8_0.95
Fra:1 Mem:92.86M (Peak 92.86M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Post9
Fra:1 Mem:92.91M (Peak 92.91M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Tip9
Fra:1 Mem:92.92M (Peak 92.92M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Rope9_0.35
Fra:1 Mem:92.94M (Peak 92.94M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Rope9_0.65
Fra:1 Mem:92.97M (Peak 92.97M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Rope9_0.95
Fra:1 Mem:92.97M (Peak 92.97M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Splint10
Fra:1 Mem:93.02M (Peak 93.02M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Fallen10
Fra:1 Mem:93.02M (Peak 93.02M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Splint11
Fra:1 Mem:93.04M (Peak 93.04M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Fallen11
Fra:1 Mem:93.06M (Peak 93.06M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Post12
Fra:1 Mem:93.07M (Peak 93.07M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Splint12
Fra:1 Mem:93.08M (Peak 93.08M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Fallen12
Fra:1 Mem:93.10M (Peak 93.10M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Post13
Fra:1 Mem:93.11M (Peak 93.11M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Tip13
Fra:1 Mem:93.12M (Peak 93.12M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Rope13_0.35
Fra:1 Mem:93.14M (Peak 93.14M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Rope13_0.65
Fra:1 Mem:93.16M (Peak 93.16M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Rope13_0.95
Fra:1 Mem:93.19M (Peak 93.19M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Post14
Fra:1 Mem:93.19M (Peak 93.19M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Tip14
Fra:1 Mem:93.20M (Peak 93.20M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Rope14_0.35
Fra:1 Mem:93.20M (Peak 93.20M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Rope14_0.95
Fra:1 Mem:93.27M (Peak 93.27M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Post15
Fra:1 Mem:93.28M (Peak 93.28M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Rope15_0.35
Fra:1 Mem:93.33M (Peak 93.33M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Rope15_0.65
Fra:1 Mem:93.33M (Peak 93.33M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Rope15_0.95
Fra:1 Mem:93.36M (Peak 93.36M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Post16
Fra:1 Mem:93.38M (Peak 93.38M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Tip16
Fra:1 Mem:93.38M (Peak 93.38M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Rope16_0.35
Fra:1 Mem:93.40M (Peak 93.40M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Rope16_0.65
Fra:1 Mem:93.43M (Peak 93.43M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Rope16_0.95
Fra:1 Mem:93.45M (Peak 93.45M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Post17
Fra:1 Mem:93.46M (Peak 93.46M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Tip17
Fra:1 Mem:93.47M (Peak 93.47M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Rope17_0.35
Fra:1 Mem:93.49M (Peak 93.49M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Rope17_0.65
Fra:1 Mem:93.49M (Peak 93.49M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Post18
Fra:1 Mem:93.52M (Peak 93.52M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Tip18
Fra:1 Mem:93.53M (Peak 93.53M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Rope18_0.35
Fra:1 Mem:93.54M (Peak 93.54M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Rope18_0.65
Fra:1 Mem:93.54M (Peak 93.54M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Rope18_0.95
Fra:1 Mem:93.60M (Peak 93.60M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Post19
Fra:1 Mem:93.59M (Peak 93.60M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Rope19_0.35
Fra:1 Mem:93.63M (Peak 93.63M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Rope19_0.65
Fra:1 Mem:93.65M (Peak 93.65M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Post20
Fra:1 Mem:93.66M (Peak 93.66M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Tip20
Fra:1 Mem:93.69M (Peak 93.69M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Rope20_0.35
Fra:1 Mem:93.71M (Peak 93.71M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Rope20_0.65
Fra:1 Mem:93.74M (Peak 93.74M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Rope20_0.95
Fra:1 Mem:93.75M (Peak 93.75M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Post21
Fra:1 Mem:93.77M (Peak 93.77M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Tip21
Fra:1 Mem:93.79M (Peak 93.79M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Rope21_0.65
Fra:1 Mem:93.82M (Peak 93.82M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Rope21_0.95
Fra:1 Mem:93.85M (Peak 93.85M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Post22
Fra:1 Mem:93.85M (Peak 93.85M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Tip22
Fra:1 Mem:93.86M (Peak 93.86M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Rope22_0.35
Fra:1 Mem:93.87M (Peak 93.87M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Rope22_0.65
Fra:1 Mem:93.88M (Peak 93.88M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Rope22_0.95
Fra:1 Mem:93.93M (Peak 93.92M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Post23
Fra:1 Mem:93.93M (Peak 93.93M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Rope23_0.35
Fra:1 Mem:93.94M (Peak 93.94M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Rope23_0.65
Fra:1 Mem:93.95M (Peak 93.96M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Rope23_0.95
Fra:1 Mem:93.99M (Peak 93.99M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Rail0_0.35
Fra:1 Mem:94.01M (Peak 94.01M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Rail0_0.65
Fra:1 Mem:94.03M (Peak 94.03M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Rail0_0.95
Fra:1 Mem:94.04M (Peak 94.04M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Rail1_0.35
Fra:1 Mem:94.05M (Peak 94.05M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Rail1_0.65
Fra:1 Mem:94.08M (Peak 94.08M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Rail1_0.95
Fra:1 Mem:94.07M (Peak 94.08M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Rail2_0.35
Fra:1 Mem:94.09M (Peak 94.09M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Rail2_0.65
Fra:1 Mem:94.10M (Peak 94.10M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Rail2_0.95
Fra:1 Mem:94.12M (Peak 94.12M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Rail3_0.35
Fra:1 Mem:94.12M (Peak 94.12M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Rail3_0.65
Fra:1 Mem:94.13M (Peak 94.13M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Rail4_0.35
Fra:1 Mem:94.15M (Peak 94.15M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Rail4_0.65
Fra:1 Mem:94.16M (Peak 94.16M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Rail4_0.95
Fra:1 Mem:94.17M (Peak 94.17M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Rail5_0.35
Fra:1 Mem:94.19M (Peak 94.19M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Rail5_0.65
Fra:1 Mem:94.19M (Peak 94.19M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Rail5_0.95
Fra:1 Mem:94.21M (Peak 94.21M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Rail6_0.35
Fra:1 Mem:94.24M (Peak 94.24M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Rail6_0.65
Fra:1 Mem:94.24M (Peak 94.24M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Rail6_0.95
Fra:1 Mem:94.26M (Peak 94.26M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Rail7_0.35
Fra:1 Mem:94.27M (Peak 94.27M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Rail7_0.65
Fra:1 Mem:94.28M (Peak 94.28M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Rail7_0.95
Fra:1 Mem:94.30M (Peak 94.30M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Rail8_0.35
Fra:1 Mem:94.30M (Peak 94.30M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Rail8_0.65
Fra:1 Mem:94.31M (Peak 94.31M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Rail8_0.95
Fra:1 Mem:94.34M (Peak 94.34M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Rail13_0.35
Fra:1 Mem:94.34M (Peak 94.34M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Rail13_0.65
Fra:1 Mem:94.35M (Peak 94.35M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Rail13_0.95
Fra:1 Mem:94.37M (Peak 94.37M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Rail14_0.35
Fra:1 Mem:94.38M (Peak 94.38M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Rail14_0.65
Fra:1 Mem:94.38M (Peak 94.38M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Rail14_0.95
Fra:1 Mem:94.41M (Peak 94.41M) | Time:00:00.06 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Rail15_0.35
